%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
260300000000,2602,260300000000,base_link,0,0,35.8593068501,-108.236801648,12.5891206885,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
260400000000,2603,260400000000,base_link,0,0,35.8593076803,-108.23680235,12.6254373036,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
260500000000,2604,260500000000,base_link,0,0,35.8593057625,-108.236801187,12.611033854,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
260600000000,2605,260600000000,base_link,0,0,35.8593048093,-108.236801691,12.6103283014,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
260700000000,2606,260700000000,base_link,0,0,35.8593041438,-108.236800856,12.570011435,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
260800000000,2607,260800000000,base_link,0,0,35.859303816,-108.236801059,12.6374518354,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
260900000000,2608,260900000000,base_link,0,0,35.8593022881,-108.236801106,12.6132644555,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
261000000000,2609,261000000000,base_link,0,0,35.8593005402,-108.236799859,12.595214861,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
261100000000,2610,261100000000,base_link,0,0,35.8593002772,-108.236800035,12.5939570214,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
261200000000,2611,261200000000,base_link,0,0,35.8592985281,-108.236800051,12.5988290641,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
261300000000,2612,261300000000,base_link,0,0,35.8592993759,-108.236799448,12.5542022587,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
261400000000,2613,261400000000,base_link,0,0,35.8592978122,-108.236799176,12.682550611,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
261500000000,2614,261500000000,base_link,0,0,35.8592960104,-108.236798309,12.6233894513,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
261600000000,2615,261600000000,base_link,0,0,35.8592967975,-108.236798404,12.6557145343,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
261700000000,2616,261700000000,base_link,0,0,35.8592958528,-108.236797982,12.6172664319,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
261800000000,2617,261800000000,base_link,0,0,35.8592939485,-108.236798328,12.6439459368,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
261900000000,2618,261900000000,base_link,0,0,35.8592930559,-108.236796717,12.5694367817,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
262000000000,2619,262000000000,base_link,0,0,35.8592922507,-108.236796462,12.6137353136,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
262100000000,2620,262100000000,base_link,0,0,35.8592911321,-108.236796946,12.5904875351,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
262200000000,2621,262200000000,base_link,0,0,35.8592911709,-108.236796098,12.588410555,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
262300000000,2622,262300000000,base_link,0,0,35.859289915,-108.236795695,12.6039563457,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
262400000000,2623,262400000000,base_link,0,0,35.8592891865,-108.236796201,12.6045801986,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
262500000000,2624,262500000000,base_link,0,0,35.8592869608,-108.236794965,12.561308513,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
262600000000,2625,262600000000,base_link,0,0,35.8592876259,-108.236794747,12.6781357564,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
262700000000,2626,262700000000,base_link,0,0,35.8592864984,-108.236794992,12.7155801294,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
262800000000,2627,262800000000,base_link,0,0,35.8592851913,-108.236794394,12.7214116209,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
262900000000,2628,262900000000,base_link,0,0,35.8592833297,-108.236794138,12.7442710017,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
263000000000,2629,263000000000,base_link,0,0,35.8592835368,-108.236793705,12.8139971458,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
263100000000,2630,263100000000,base_link,0,0,35.8592822848,-108.236793139,12.8372255233,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
263200000000,2631,263200000000,base_link,0,0,35.8592811219,-108.236792881,12.7701814601,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
263300000000,2632,263300000000,base_link,0,0,35.8592810465,-108.236793088,12.7905242045,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
263400000000,2633,263400000000,base_link,0,0,35.8592799869,-108.236793473,12.8345407485,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
263500000000,2634,263500000000,base_link,0,0,35.8592791722,-108.236792502,12.8899139149,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
263600000000,2635,263600000000,base_link,0,0,35.8592774034,-108.236791872,12.8718808193,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
263700000000,2636,263700000000,base_link,0,0,35.859276984,-108.236791522,12.8222539465,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
263800000000,2637,263800000000,base_link,0,0,35.8592759789,-108.236790943,12.9946234069,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
263900000000,2638,263900000000,base_link,0,0,35.8592750234,-108.236791724,12.9925844348,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
264000000000,2639,264000000000,base_link,0,0,35.8592747891,-108.236791427,12.943119917,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
264100000000,2640,264100000000,base_link,0,0,35.8592753046,-108.236791244,13.0209610296,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
264200000000,2641,264200000000,base_link,0,0,35.8592726095,-108.236790434,13.0523413536,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
264300000000,2642,264300000000,base_link,0,0,35.8592719134,-108.236789674,12.998456888,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
264400000000,2643,264400000000,base_link,0,0,35.8592717675,-108.236789365,13.0634892894,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
264500000000,2644,264500000000,base_link,0,0,35.8592698436,-108.236788773,13.1046184574,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
264600000000,2645,264600000000,base_link,0,0,35.8592699852,-108.236789164,13.125341897,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
264700000000,2646,264700000000,base_link,0,0,35.8592688501,-108.236788617,13.1265156267,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
264800000000,2647,264800000000,base_link,0,0,35.8592679734,-108.23678883,13.1710275538,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
264900000000,2648,264900000000,base_link,0,0,35.8592663612,-108.2367879,13.1966937716,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
265000000000,2649,265000000000,base_link,0,0,35.8592655231,-108.236787994,13.2170008958,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
265100000000,2650,265100000000,base_link,0,0,35.8592645001,-108.236787754,13.1807119419,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
265200000000,2651,265200000000,base_link,0,0,35.8592643847,-108.236787066,13.2612938169,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
265300000000,2652,265300000000,base_link,0,0,35.8592614696,-108.236787407,13.231068806,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
265400000000,2653,265400000000,base_link,0,0,35.8592624094,-108.236787288,13.2579480744,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
265500000000,2654,265500000000,base_link,0,0,35.8592623052,-108.236786342,13.3257157901,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
265600000000,2655,265600000000,base_link,0,0,35.8592608007,-108.236786025,13.2955432161,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
265700000000,2656,265700000000,base_link,0,0,35.8592590055,-108.236785285,13.2936802974,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
265800000000,2657,265800000000,base_link,0,0,35.8592588323,-108.236785745,13.2960240829,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
265900000000,2658,265900000000,base_link,0,0,35.8592566522,-108.236784099,13.2918205427,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
266000000000,2659,266000000000,base_link,0,0,35.8592563751,-108.23678438,13.332035889,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
266100000000,2660,266100000000,base_link,0,0,35.8592567562,-108.236783201,13.3140442635,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
266200000000,2661,266200000000,base_link,0,0,35.8592556197,-108.236783484,13.2696665736,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
266300000000,2662,266300000000,base_link,0,0,35.8592525387,-108.236783409,13.3153431789,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
266400000000,2663,266400000000,base_link,0,0,35.8592523815,-108.236783302,13.2998127192,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
266500000000,2664,266500000000,base_link,0,0,35.8592515079,-108.236782899,13.2967120853,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
266600000000,2665,266600000000,base_link,0,0,35.859250969,-108.236782125,13.3078143483,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
266700000000,2666,266700000000,base_link,0,0,35.8592509059,-108.236781162,13.3250294157,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
266800000000,2667,266800000000,base_link,0,0,35.859248625,-108.236781555,13.3129132171,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
266900000000,2668,266900000000,base_link,0,0,35.8592486319,-108.236780955,13.3557336331,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
267000000000,2669,267000000000,base_link,0,0,35.8592478861,-108.23678155,13.3909945966,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
267100000000,2670,267100000000,base_link,0,0,35.8592467967,-108.236781154,13.3501946743,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
267200000000,2671,267200000000,base_link,0,0,35.8592464093,-108.236780299,13.3709636933,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
267300000000,2672,267300000000,base_link,0,0,35.8592460145,-108.236780723,13.4519501441,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
267400000000,2673,267400000000,base_link,0,0,35.8592460159,-108.236780036,13.4432598179,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
267500000000,2674,267500000000,base_link,0,0,35.8592452923,-108.236780053,13.4989405932,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
267600000000,2675,267600000000,base_link,0,0,35.8592461236,-108.236780493,13.5002537985,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
267700000000,2676,267700000000,base_link,0,0,35.8592451971,-108.236780237,13.4797823358,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
267800000000,2677,267800000000,base_link,0,0,35.8592443037,-108.2367799,13.4808088036,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
267900000000,2678,267900000000,base_link,0,0,35.8592457183,-108.236781349,13.4964480362,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
268000000000,2679,268000000000,base_link,0,0,35.8592454746,-108.236780463,13.4404481597,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
268100000000,2680,268100000000,base_link,0,0,35.8592449139,-108.23678143,13.440798308,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
268200000000,2681,268200000000,base_link,0,0,35.8592443263,-108.236781361,13.4691939872,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
268300000000,2682,268300000000,base_link,0,0,35.8592441486,-108.236782701,13.4642508326,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
268400000000,2683,268400000000,base_link,0,0,35.8592431279,-108.236782964,13.460341253,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
268500000000,2684,268500000000,base_link,0,0,35.8592429088,-108.236782851,13.4498166196,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
268600000000,2685,268600000000,base_link,0,0,35.8592411424,-108.236783857,13.5042102027,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
268700000000,2686,268700000000,base_link,0,0,35.8592400524,-108.236784369,13.5293292078,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
268800000000,2687,268800000000,base_link,0,0,35.8592398713,-108.236784549,13.5689767502,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
268900000000,2688,268900000000,base_link,0,0,35.8592382681,-108.236784816,13.5089074466,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
269000000000,2689,269000000000,base_link,0,0,35.8592381963,-108.236785921,13.5502858036,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
269100000000,2690,269100000000,base_link,0,0,35.8592374941,-108.236786324,13.5188027556,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
269200000000,2691,269200000000,base_link,0,0,35.8592371233,-108.236786325,13.5651125323,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
269300000000,2692,269300000000,base_link,0,0,35.8592359268,-108.23678672,13.554584056,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
269400000000,2693,269400000000,base_link,0,0,35.859234857,-108.236787348,13.5392833342,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
269500000000,2694,269500000000,base_link,0,0,35.8592351517,-108.236787584,13.6122197377,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
269600000000,2695,269600000000,base_link,0,0,35.8592331765,-108.236788782,13.5315667066,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
269700000000,2696,269700000000,base_link,0,0,35.8592339363,-108.236788889,13.5679011018,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
269800000000,2697,269800000000,base_link,0,0,35.8592315525,-108.236789748,13.5167148555,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
269900000000,2698,269900000000,base_link,0,0,35.8592302258,-108.236789814,13.5701333965,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
270000000000,2699,270000000000,base_link,0,0,35.8592305973,-108.23679124,13.5457737116,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
270100000000,2700,270100000000,base_link,0,0,35.8592306419,-108.236792446,13.5566123549,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
270200000000,2701,270200000000,base_link,0,0,35.8592299068,-108.236793424,13.5250756524,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
270300000000,2702,270300000000,base_link,0,0,35.8592287447,-108.236792196,13.5360066379,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
270400000000,2703,270400000000,base_link,0,0,35.8592283212,-108.236793936,13.4575903468,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
270500000000,2704,270500000000,base_link,0,0,35.8592269314,-108.236794347,13.4565493452,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
270600000000,2705,270600000000,base_link,0,0,35.8592271998,-108.236795228,13.4988957053,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
270700000000,2706,270700000000,base_link,0,0,35.8592267542,-108.236795749,13.4155905295,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
270800000000,2707,270800000000,base_link,0,0,35.8592243946,-108.236795636,13.3405161794,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
270900000000,2708,270900000000,base_link,0,0,35.8592249253,-108.23679759,13.3252819946,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
271000000000,2709,271000000000,base_link,0,0,35.8592245292,-108.236797835,13.3277581191,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
271100000000,2710,271100000000,base_link,0,0,35.8592241251,-108.236798326,13.303434893,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
271200000000,2711,271200000000,base_link,0,0,35.8592239062,-108.236799136,13.2084141517,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
271300000000,2712,271300000000,base_link,0,0,35.8592228408,-108.236799705,13.1973078029,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
271400000000,2713,271400000000,base_link,0,0,35.859221547,-108.236800911,13.1954311793,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
271500000000,2714,271500000000,base_link,0,0,35.8592210843,-108.236800888,13.101598594,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
271600000000,2715,271600000000,base_link,0,0,35.8592216072,-108.236802218,13.129451194,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
271700000000,2716,271700000000,base_link,0,0,35.8592208189,-108.236802342,13.1231931017,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
271800000000,2717,271800000000,base_link,0,0,35.8592196585,-108.236803366,12.9909920183,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
271900000000,2718,271900000000,base_link,0,0,35.8592188417,-108.236804049,12.9817413583,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
272000000000,2719,272000000000,base_link,0,0,35.85921996,-108.236805124,12.9802320393,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
272100000000,2720,272100000000,base_link,0,0,35.859218573,-108.236805885,12.8900598251,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
272200000000,2721,272200000000,base_link,0,0,35.8592179956,-108.236806365,12.8835840348,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
272300000000,2722,272300000000,base_link,0,0,35.8592174742,-108.236806401,12.8763997197,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
272400000000,2723,272400000000,base_link,0,0,35.8592172055,-108.236807541,12.8066882548,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
272500000000,2724,272500000000,base_link,0,0,35.8592176378,-108.236808064,12.8957893392,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
272600000000,2725,272600000000,base_link,0,0,35.8592170981,-108.236808523,12.8646933349,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
272700000000,2726,272700000000,base_link,0,0,35.8592174605,-108.236807545,12.8519027312,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
272800000000,2727,272800000000,base_link,0,0,35.8592183807,-108.236808067,12.8637197286,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
272900000000,2728,272900000000,base_link,0,0,35.8592178352,-108.236808535,12.7925186159,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
273000000000,2729,273000000000,base_link,0,0,35.8592169872,-108.236808356,12.776856008,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
273100000000,2730,273100000000,base_link,0,0,35.8592179956,-108.236808508,12.8425751418,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
273200000000,2731,273200000000,base_link,0,0,35.8592175339,-108.23680708,12.8362899607,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
273300000000,2732,273300000000,base_link,0,0,35.8592183917,-108.236808241,12.8317223217,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
273400000000,2733,273400000000,base_link,0,0,35.8592182175,-108.236808465,12.8499725395,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
273500000000,2734,273500000000,base_link,0,0,35.8592173398,-108.236807085,12.8202460945,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
273600000000,2735,273600000000,base_link,0,0,35.8592180345,-108.236808282,12.797183914,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
273700000000,2736,273700000000,base_link,0,0,35.8592164718,-108.236808644,12.7801456902,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
273800000000,2737,273800000000,base_link,0,0,35.8592175667,-108.236810487,12.7593308551,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
273900000000,2738,273900000000,base_link,0,0,35.8592170162,-108.236810993,12.7754047164,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
274000000000,2739,274000000000,base_link,0,0,35.859217116,-108.236812273,12.7309614948,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
274100000000,2740,274100000000,base_link,0,0,35.8592175172,-108.236813431,12.7604249951,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
274200000000,2741,274200000000,base_link,0,0,35.8592182761,-108.236814044,12.7771077281,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
274300000000,2742,274300000000,base_link,0,0,35.8592177021,-108.236815662,12.780331431,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
274400000000,2743,274400000000,base_link,0,0,35.8592183177,-108.236815878,12.730745634,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
274500000000,2744,274500000000,base_link,0,0,35.8592178796,-108.236815916,12.7254196472,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
274600000000,2745,274600000000,base_link,0,0,35.8592170197,-108.236815798,12.7538495798,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
274700000000,2746,274700000000,base_link,0,0,35.8592172712,-108.236815662,12.7393517426,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
274800000000,2747,274800000000,base_link,0,0,35.8592171524,-108.236816002,12.7645941507,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
